شبنم عشائی 	/poets/shabnam-ashai?lang=ur
شبنم مناوری 	/poets/shabnam-munavari?lang=ur
شبنم نقوی 	/poets/shabnam-naqvi?lang=ur
شبنم رومانی 	/poets/shabnam-rumani?lang=ur
شبنم شکیل 	/poets/shabnam-shakeel?lang=ur
شبنم وحید 	/poets/shabnam-waheed?lang=ur
شاد عظیم آبادی 	/poets/shad-azimabadi?lang=ur
شاد بلگوی 	/poets/shad-bilgavi?lang=ur
شاد لکھنوی 	/poets/shad-lakhnavi?lang=ur
شاد نوحی 	/poets/shad-nohi?lang=ur
شاداب الفت 	/poets/shadab-ulfat?lang=ur
شادان احسن مارہروی 	/poets/shadan-ahsan-marahravi?lang=ur
شاداں اندوری 	/poets/shadan-indauri?lang=ur
شاعر فتح پوری 	/poets/shaer-fatahpuri?lang=ur
شفق عماد پوری 	/poets/shafaq-imadpuri?lang=ur
شفق سوپوری 	/poets/shafaq-sopori?lang=ur
شفیق عباس 	/poets/shafeeq-abbas?lang=ur
شفیع عقیل 	/poets/shafi-aqil?lang=ur
شفیع ضامن 	/poets/shafi-zamin?lang=ur
شفیق اعظمی 	/poets/shafiq-aazmi?lang=ur
شفیق احمد 	/poets/shafiq-ahmad?lang=ur
شفیق آصف 	/poets/shafiq-asif?lang=ur
شفیق دہلوی 	/poets/shafiq-dehlvi?lang=ur
شفیق فاطمہ شعریٰ 	/poets/shafiq-fatima-shera?lang=ur
شفیق جونپوری 	/poets/shafiq-jaunpuri?lang=ur
شفیق خلش 	/poets/shafiq-khalish?lang=ur
شفیق رامپوری 	/poets/shafiq-rampuri?lang=ur
شفیق سلیمی 	/poets/shafiq-saleemi?lang=ur
شفیع اللہ راز 	/poets/shafiullah-raz?lang=ur
شفقت بٹالوی 	/poets/shafqat-batalvi?lang=ur
شفقت کاظمی 	/poets/shafqat-kazmi?lang=ur
شفقت سیٹھی 	/poets/shafqat-sethi?lang=ur
شفقت تنویر مرزا 	/poets/shafqat-tanveer-mirza?lang=ur
شاغل قادری 	/poets/shaghil-qadri?lang=ur
شگفتہ الطاف 	/poets/shagufta-altaf?lang=ur
شگفتہ طلعت سیما 	/poets/shagufta-talat-seema?lang=ur
شگفتہ یاسمین 	/poets/shagufta-yasmeen?lang=ur
شاہ آثم 	/poets/shah-aasim?lang=ur
شاہ دین ہمایوں  	/poets/shah-deen-humayun?lang=ur
شاہ حسین نہری 	/poets/shah-husain-nahri?lang=ur
شاہ جی علی 	/poets/shah-ji-ali?lang=ur
شاہ کمال الدین کمال 	/poets/shah-kamaluddin-kamal?lang=ur
شاہ نصیر 	/poets/shah-naseer?lang=ur
شاہنواز زیدی 	/poets/shah-nawaz-zaidi?lang=ur
شاہ واقف 	/poets/shah-waqif?lang=ur
شہاب اختر 	/poets/shahab-akhtar?lang=ur
شہاب اشرف 	/poets/shahab-ashraf?lang=ur
شہاب جعفری 	/poets/shahab-jafri?lang=ur
شہاب صفدر 	/poets/shahab-safdar?lang=ur
شہاب سرمدی 	/poets/shahab-sarmadi?lang=ur
شہاب الدین ثاقب 	/poets/shahabuddin-saqib?lang=ur
شاہانہ شیریں 	/poets/shahana-shirin?lang=ur
شہباز خواجہ  	/poets/shahbaz-khwaja?lang=ur
شہباز ندیم ضیائی 	/poets/shahbaz-nadeem-ziai?lang=ur
شہباز رضوی 	/poets/shahbaz-rizwi?lang=ur
شاہین عباس 	/poets/shaheen-abbas?lang=ur
شاہین بدر 	/poets/shaheen-badr?lang=ur
شاہین غازی پوری 	/poets/shaheen-gazipuri?lang=ur
شاہین اقبال اثر 	/poets/shaheen-iqbal-asar?lang=ur
شاہین مفتی 	/poets/shaheen-mufti?lang=ur
شاہین صدیقی 	/poets/shaheen-siddiqui?lang=ur
شاہد احمد شعیب 	/poets/shahid-ahmad-shoaib?lang=ur
شاہد اختر 	/poets/shahid-akhtar?lang=ur
شاہد عزیز 	/poets/shahid-aziz?lang=ur
شاہد بھوپالی 	/poets/shahid-bhopali?lang=ur
شاہد فرید 	/poets/shahid-fareed?lang=ur
شاہد غازی 	/poets/shahid-ghazi?lang=ur
شاہد عشقی 	/poets/shahid-ishqi?lang=ur
شاہد جمال 	/poets/shahid-jamal?lang=ur
شاہد جمیل 	/poets/shahid-jameel?lang=ur
شاہد کبیر 	/poets/shahid-kabir?lang=ur
شاہد کلیم 	/poets/shahid-kaleem?lang=ur
شاہد کمال 	/poets/shahid-kamal?lang=ur
شاہد لطیف 	/poets/shahid-latif?lang=ur
شاہد ماہلی 	/poets/shahid-mahuli?lang=ur
شاہد ملک 	/poets/shahid-malik?lang=ur
شاہد میر 	/poets/shahid-meer?lang=ur
شاہد نعیم 	/poets/shahid-naeem?lang=ur
شاہد شیدائی 	/poets/shahid-shaidai?lang=ur
شاہد ذکی 	/poets/shahid-zaki?lang=ur
شاہدہ حسن 	/poets/shahida-hasan?lang=ur
شاہدہ لطیف 	/poets/shahida-lateef?lang=ur
شاہدہ تبسم 	/poets/shahida-tabassum?lang=ur
شاہجہاں بانو یاد 	/poets/shahjahan-bano-yaad?lang=ur
شہنواز زیدی 	/poets/shahnawaz-zaidi?lang=ur
شہناز مزمل 	/poets/shahnaz-muzammil?lang=ur
شہناز نبی 	/poets/shahnaz-nabi?lang=ur
شہناز نور 	/poets/shahnaz-noor?lang=ur
شہود عالم آفاقی 	/poets/shahood-alam-aafaqi?lang=ur
شہرام سرمدی 	/poets/shahram-sarmadi?lang=ur
شہریار 	/poets/shahryar?lang=ur
شہزاد احمد 	/poets/shahzad-ahmad?lang=ur
شہزاد انجم برہانی 	/poets/shahzad-anjum-burhani?lang=ur
شہزاد حسن 	/poets/shahzad-hasan?lang=ur
شہزاد حسین سائل 	/poets/shahzad-husain-saail?lang=ur
شہزاد نیر 	/poets/shahzad-nayar?lang=ur
شہزاد قیس 	/poets/shahzad-qais?lang=ur
شہزاد قمر 	/poets/shahzad-qamar?lang=ur
شیدا انبالوی 	/poets/shaida-ambalvi?lang=ur
شیدا رومانی 	/poets/shaida-rumani?lang=ur
شیخ عبداللطیف تپش 	/poets/shaikh-abdul-lateef-tapish?lang=ur
شیخ میر بخش مسرور 	/poets/shaikh-meer-bakhsh-masroor?lang=ur
شیخ محمد روشن جوشش لکھنوی 	/poets/shaikh-mohammad-roshan-joshish-lakhnavi?lang=ur
شیخ ظہور الدین حاتم 	/poets/shaikh-zahuruddin-hatim?lang=ur
شائق مظفر پوری 	/poets/shaiq-muzaffarpuri?lang=ur
شائستہ حبیب 	/poets/shaista-habeeb?lang=ur
شائستہ مفتی 	/poets/shaista-mufti?lang=ur
شائستہ سحر 	/poets/shaista-sahar?lang=ur
شائستہ یوسف 	/poets/shaista-yusuf?lang=ur
شکیب ایاز 	/poets/shakeb-ayaz?lang=ur
شکیب بنارسی 	/poets/shakeb-banarsi?lang=ur
شکیب جلالی 	/poets/shakeb-jalali?lang=ur
شکیل اعظمی 	/poets/shakeel-azmi?lang=ur
شکیل بدایونی 	/poets/shakeel-badayuni-3?lang=ur
شکیل گوالیاری 	/poets/shakeel-gwaliari?lang=ur
شکیل جعفری 	/poets/shakeel-jafri?lang=ur
شکیل جمالی 	/poets/shakeel-jamali?lang=ur
شکیل جاذب 	/poets/shakeel-jazib?lang=ur
شکیل مظہری 	/poets/shakeel-mazhari?lang=ur
شکیل نشتر 	/poets/shakeel-nashtar?lang=ur
شکیل سروش 	/poets/shakeel-sarosh?lang=ur
شکیل شمسی 	/poets/shakeel-shamsi?lang=ur
شکیلہ بانو 	/poets/shakeela-bano?lang=ur
 شاکر عنایتی 	/poets/shakir-inayati?lang=ur
شاکر کلکتوی 	/poets/shakir-kalkattvi?lang=ur
شاکر خلیق 	/poets/shakir-khaliq?lang=ur
شاکر کنڈان 	/poets/shakir-kundan?lang=ur
شاکر میرٹھی 	/poets/shakir-merathi?lang=ur
شکور جاوید 	/poets/shakur-javed?lang=ur
شام رضوی 	/poets/sham-rizvi?lang=ur
شمیم عباس 	/poets/shamim-abbas?lang=ur
شمیم علوی  	/poets/shamim-alvi?lang=ur
شمیم انور 	/poets/shamim-anwar?lang=ur
شمیم آذر 	/poets/shamim-azar?lang=ur
شمیم فاروقی 	/poets/shamim-farooqui?lang=ur
شمیم فتح پوری 	/poets/shamim-fatehpuri?lang=ur
شمیم حنفی 	/poets/shamim-hanafi?lang=ur
شمیم ہاشمی 	/poets/shamim-hashimi?lang=ur
شمیم جے پوری 	/poets/shamim-jaipuri?lang=ur
شمیم کرہانی 	/poets/shamim-karhani?lang=ur
شمیم قاسمی 	/poets/shamim-qasmi?lang=ur
شمیم روش 	/poets/shamim-ravish?lang=ur
شمیم طارق 	/poets/shamim-tariq?lang=ur
شمس فریدی 	/poets/shams-fareedi?lang=ur
شمس فرخ آبادی  	/poets/shams-farrukhabadi?lang=ur
شمس اٹاوی 	/poets/shams-itawi?lang=ur
شمس رمزی 	/poets/shams-ramzi?lang=ur
شمس تبریزی 	/poets/shams-tabrezi?lang=ur
شمس زبیری 	/poets/shams-zubairi?lang=ur
شمشاد سحر 	/poets/shamshad-shahar?lang=ur
شمشیر حیدر 	/poets/shamshir-haidar?lang=ur
شمس تسنیم 	/poets/shamsi-tasneem?lang=ur
شمس النساء بیگم شرمؔ 	/poets/shams-un-nisa-begum-sharm?lang=ur
شمس الرحمن فاروقی 	/poets/shamsur-rahman-faruqi?lang=ur
شان بھارتی 	/poets/shan-bharti?lang=ur
شناور اسحاق 	/poets/shanawar-ishaq?lang=ur
شنکر لال شنکر 	/poets/shankar-lal-shankar?lang=ur
شانتی لال ملہوترہ 	/poets/shanti-lal-malhotra?lang=ur
شرف مجددی 	/poets/sharaf-mujaddidi?lang=ur
شرر فتح پوری 	/poets/sharar-fatehpuri?lang=ur
شریف احمد شریف 	/poets/shareef-ahmad-shareef?lang=ur
شریف منور 	/poets/shareef-munawwar?lang=ur
شارب لکھنوی 	/poets/sharib-lakhnavi?lang=ur
شارب مورانوی 	/poets/sharib-mauranwi?lang=ur
شریف کنجاہی 	/poets/sharif-kunjahi?lang=ur
شارق عدیل 	/poets/shariq-adeel?lang=ur
شارق بلیاوی 	/poets/shariq-balyavi?lang=ur
شارق ایرایانی 	/poets/shariq-irayani?lang=ur
شارق جمال 	/poets/shariq-jamal?lang=ur
شارق کیفی 	/poets/shariq-kaifi?lang=ur
شرما تاثیر 	/poets/sharmaa-taseer?lang=ur
شرون کمار ورما 	/poets/sharvan-kumar-varma?lang=ur
شاطر امرتسری 	/poets/shatir-amritsari?lang=ur
شاطرحکیمی 	/poets/shatir-hakeemi?lang=ur
شوکت عابدی 	/poets/shaukat-abidi?lang=ur
شوکت فہمی 	/poets/shaukat-fahmi?lang=ur
شوکت ہاشمی 	/poets/shaukat-hashmi?lang=ur
شوکت کاظمی 	/poets/shaukat-kazmi?lang=ur
شوکت مہدی 	/poets/shaukat-mehdi?lang=ur
شوکت پردیسی 	/poets/shaukat-pardesi?lang=ur
شوکت تھانوی 	/poets/shaukat-thanvi?lang=ur
شوکت واسطی 	/poets/shaukat-wasti?lang=ur
شوق بہرائچی 	/poets/shauq-bahraichi?lang=ur
شوق بجنوری 	/poets/shauq-bijnori?lang=ur
شوق دہلوی مکی  	/poets/shauq-dehlvi-makki?lang=ur
شوق جالندھری 	/poets/shauq-jalandhari?lang=ur
شوق ماہری 	/poets/shauq-mahri?lang=ur
شوق قدوائی 	/poets/shauq-qidvai?lang=ur
شوق سالکی 	/poets/shauq-salki?lang=ur
شایان قریشی 	/poets/shayan-quraishi?lang=ur
شاعر علی شاعر 	/poets/shayar-ali-shayar?lang=ur
شاذ تمکنت 	/poets/shaz-tamkanat?lang=ur
شاذیہ ناز 	/poets/shazia-naaz?lang=ur
شاذیہ اکبر 	/poets/shaziya-akbar?lang=ur
شین کاف نظام 	/poets/sheen-kaaf-nizam-3?lang=ur
شیریں احمد 	/poets/sheerin-ahmad?lang=ur
شیث محمد اسماعیل اعظمی 	/poets/sheesh-mohammad-ismail-azmi?lang=ur
مصطفیٰ خاں شیفتہ 	/poets/shefta-mustafa-khan?lang=ur
شہپر رسول 	/poets/shehpar-rasool?lang=ur
شہزاد رضا لمس 	/poets/shehzad-raza-lams?lang=ur
شیخ علی بخش بیمار 	/poets/sheikh-bimar-ali-bakhsh?lang=ur
شیخ ابراہیم ذوقؔ 	/poets/sheikh-ibrahim-zauq?lang=ur
شیر افضل جعفری 	/poets/sher-afzal-jafri?lang=ur
شیر محمد خاں ایمان 	/poets/sher-mohammad-khan-iman?lang=ur
شیر سنگھ ناز دہلوی 	/poets/sher-singh-naaz-dehlvi?lang=ur
شعری بھوپالی 	/poets/sheri-bhopali?lang=ur
شیون بجنوری 	/poets/shevan-bijnauri?lang=ur
شبلی نعمانی 	/poets/shibli-nomani?lang=ur
شفا کجگاؤنوی 	/poets/shifa-kajgavnwi?lang=ur
شیو چرن داس گوئل ضبط 	/poets/shiv-charan-das-goyal-zabt?lang=ur
شیو دیال سحاب 	/poets/shiv-dayal-sahab?lang=ur
شو رتن لال برق پونچھوی 	/poets/shiv-ratan-lal-barq-punchhwi?lang=ur
شیو کمار بلگرامی 	/poets/shivkumar-bilgarami?lang=ur
شمشاد شاد 	/poets/shmashad-shad?lang=ur
شعیب احمد میرٹھی ندرت 	/poets/shoaib-ahmad-merathi-nudrat?lang=ur
شعیب بن عزیز 	/poets/shoaib-bin-aziz?lang=ur
شعیب نظام 	/poets/shoaib-nizam?lang=ur
شوبھا ککل 	/poets/shobha-kukkal?lang=ur
شہرت بخاری 	/poets/shohrat-bukhari?lang=ur
شعیب بخاری 	/poets/shoib-bukhari?lang=ur
شعلہؔ علی گڑھ 	/poets/shola-aligarhi?lang=ur
شعلہ ہسپانوی 	/poets/shola-haspanvi?lang=ur
شعلہ کراروی 	/poets/shola-kararvi?lang=ur
شوق مرادابادی 	/poets/shoque-moradabadi?lang=ur
شورش کاشمیری 	/poets/shorish-kashmiri?lang=ur
شوزیب کاشر 	/poets/shozeb-kashir?lang=ur
شبہ طراز 	/poets/shubh-taraz?lang=ur
شبھا شکلا مشرا ادھر 	/poets/shubha-shukla-mishra-adhar?lang=ur
شجاع 	/poets/shuja?lang=ur
شجاع خاور 	/poets/shuja-khaavar?lang=ur
شجاعت علی راہی 	/poets/shujaat-ali-rahi?lang=ur
شجاعت اقبال 	/poets/shujaat-iqbal?lang=ur
شمائلہ بہزاد 	/poets/shumaila-bahzad?lang=ur
شمامہ افق  new	/poets/shumama-ufuq?lang=ur
شعور بلگرامی 	/poets/shuoor-balgirami?lang=ur
شیام سندر نندا نور 	/poets/shyam-sundar-nanda-noor?lang=ur
شیام سندر لال برق 	/poets/shyam-sunder-lal-barq?lang=ur
سبط احمد 	/poets/sibt-ahmad?lang=ur
سبط علی صبا 	/poets/sibt-ali-saba?lang=ur
سبطین اخگر 	/poets/sibtain-akhgar?lang=ur
صدیق احمد نظامی 	/poets/siddiq-ahmad-nizami?lang=ur
صدیق شاہد 	/poets/siddiq-shahid?lang=ur
صدیقہ شبنم 	/poets/siddiqa-shabnam?lang=ur
صدیق افغانی 	/poets/siddique-afghani?lang=ur
صدیق کلیم 	/poets/siddique-kaleem?lang=ur
صدیق مجیبی 	/poets/siddique-mujibi?lang=ur
صدیق عمر 	/poets/siddique-umar?lang=ur
سدرہ سحر عمران 	/poets/sidra-sahar-imran?lang=ur
سکندر علی وجد 	/poets/sikandar-ali-wajd?lang=ur
سکندر حیات خیال 	/poets/sikandar-hayat-khayal?lang=ur
سراج اجملی  	/poets/siraj-ajmali?lang=ur
ؔسراج عالم زخمی 	/poets/siraj-alam-zakhmi?lang=ur
سراج اورنگ آبادی 	/poets/siraj-aurangabadi?lang=ur
سراج فیصل خان 	/poets/siraj-faisal-khan?lang=ur
سراج لکھنوی 	/poets/siraj-lakhnavi?lang=ur
سراج منیر 	/poets/siraj-muneer?lang=ur
سراج الدین ظفر 	/poets/sirajuddin-zafar?lang=ur
سیا سچدیو 	/poets/siya-sachdev?lang=ur
سوہن راہی 	/poets/sohan-rahi?lang=ur
سون روپا وشال 	/poets/sonroopa-vishal?lang=ur
سوز بریلوی 	/poets/soz-barelvi?lang=ur
سوز نجیب آبادی 	/poets/soz-najeebabadi?lang=ur
سبحان اسد 	/poets/subhan-asad?lang=ur
سبھاش پاٹھک ضیا 	/poets/subhash-pathak-ziya?lang=ur
سبودھ لال ساقی 	/poets/subodh-lal-saqi?lang=ur
سدرشن فاخر 	/poets/sudarshan-faakhir?lang=ur
سدرشن کمار وگل 	/poets/sudarshan-kumar-vuggal?lang=ur
سدیش کمار مہر 	/poets/sudesh-kumar-mehr?lang=ur
سودھانشو فردوس 	/poets/sudhanshu-firdaus?lang=ur
سدھیر بمولا 	/poets/sudhir-bamola?lang=ur
صوفی تبسم 	/poets/sufi-tabassum?lang=ur
صوفیہ انجم تاج 	/poets/sufia-anjum-taj?lang=ur
صغریٰ عالم 	/poets/sughra-alam?lang=ur
صغری سبزواری 	/poets/sughra-sabzwari?lang=ur
صغری صدف 	/poets/sughra-sadaf?lang=ur
سہا مجددی 	/poets/suha-mujaddadi?lang=ur
سہیل احمد خان 	/poets/suhail-ahmad-khan?lang=ur
سہیل احمد زیدی 	/poets/suhail-ahmed-zaidi?lang=ur
سہیل اختر 	/poets/suhail-akhtar?lang=ur
سہیل کاکوروی 	/poets/suhail-kakorvi?lang=ur
سہیل راشد 	/poets/suhail-rashid?lang=ur
سہیل ثانی 	/poets/suhail-sani?lang=ur
سلیمان آصف 	/poets/sulaiman-aasif?lang=ur
سلیمان احمد مانی 	/poets/sulaiman-ahmad-mani?lang=ur
سلیمان اریب 	/poets/sulaiman-areeb?lang=ur
سلیمان جاذب 	/poets/sulaiman-jazib?lang=ur
سلیمان خطیب 	/poets/sulaiman-khateeb?lang=ur
سلیمان خمار 	/poets/suleman-khumar?lang=ur
سلطان اختر 	/poets/sultan-akhtar?lang=ur
سلطان غوری 	/poets/sultan-ghauri?lang=ur
سلطان نظامی 	/poets/sultan-nizami?lang=ur
سلطان رشک 	/poets/sultan-rashk?lang=ur
سلطان صبروانی 	/poets/sultan-sabr-wani?lang=ur
سلطان شاہد 	/poets/sultan-shahid?lang=ur
سلطان سبحانی 	/poets/sultan-subhani?lang=ur
سلطان سکون 	/poets/sultan-sukoon?lang=ur
سلطان فاروقی 	/poets/sultanul-hasan-farooqi?lang=ur
سمن ڈھینگرا دگل 	/poets/suman-dhingra-duggal?lang=ur
سنیل آفتاب 	/poets/sunil-aftab?lang=ur
سنیل کمار جشن 	/poets/sunil-kumar-jashn?lang=ur
ثریا عباس 	/poets/suraiya-abbas?lang=ur
سورج نرائن 	/poets/suraj-narayan?lang=ur
سورج نرائن مہر 	/poets/suraj-narayan-meher?lang=ur
سورج تنویر 	/poets/suraj-tanveer?lang=ur
سریندر پنڈت سوز 	/poets/surender-pandit-soz?lang=ur
سریندر شجر 	/poets/surender-shajar?lang=ur
سرور انبالوی 	/poets/suroor-ambalvi?lang=ur
سرور بارہ بنکوی 	/poets/suroor-barabankvi?lang=ur
سرور جہاں آبادی 	/poets/suroor-jahanabadi?lang=ur
سرور کامران 	/poets/suroor-kamran?lang=ur
سوریا بھانو گپت 	/poets/suryabhanu-gupt?lang=ur
صالح ندیم 	/poets/swaleh-nadeem?lang=ur
سوپنل تیواری 	/poets/swapnil-tiwari?lang=ur
سید عابد علی عابد 	/poets/syed-aabid-ali-aabid?lang=ur
سید آغا علی مہر 	/poets/syed-agha-ali-mehr?lang=ur
سید احمد شمیم 	/poets/syed-ahmed-shameem?lang=ur
سید احسن جاوید 	/poets/syed-ahsan-javed?lang=ur
سید امیر حسن مارہروی دلیر 	/poets/syed-ameer-hasan-marharvi-diler?lang=ur
سید امین اشرف 	/poets/syed-amin-ashraf?lang=ur
سید امین الحسن موہانی بسمل 	/poets/syed-aminul-hasan-mohani-bismil?lang=ur
سید انوار احمد 	/poets/syed-anwar-ahmad?lang=ur
سید عارف 	/poets/syed-arif?lang=ur
'سید عارف علی ' عارف 	/poets/syed-arif-ali-arif?lang=ur
سید بشیر حسین بشیر 	/poets/syed-bashir-husain-bashir?lang=ur
سید باسط حسین ماہر لکھنوی 	/poets/syed-basit-hussain-mahir-lakhnavi?lang=ur
سید فیضی 	/poets/syed-faizi?lang=ur
سید فرزند احمد صفیر 	/poets/syed-farzand-ahmad-safeer?lang=ur
سید فضل المتین 	/poets/syed-fazlul-mateen?lang=ur
سید حبیب 	/poets/syed-habeeb?lang=ur
سید حامد 	/poets/syed-hamid?lang=ur
سید اقبال گیلانی 	/poets/syed-iqbal-gilani?lang=ur
سید اقبال رضوی شارب 	/poets/syed-iqbal-rizvi-sharib?lang=ur
سید جمیل مدنی 	/poets/syed-jameel-madni?lang=ur
سید کاشف رضا 	/poets/syed-kashif-raza?lang=ur
سید کاظم علی شوکت بلگرامی 	/poets/syed-kazim-ali-shaukat-bilgiraamii?lang=ur
سید محمود عالم رہبر 	/poets/syed-mahmood-alam-rahbar?lang=ur
سید منظور حیدر 	/poets/syed-manzoor-haidar?lang=ur
سید مظہر گیلانی 	/poets/syed-mazhar-gilani?lang=ur
سید مظہر جمیل 	/poets/syed-mazhar-jameel?lang=ur
سید معراج جامی 	/poets/syed-meraj-jami?lang=ur
سید محمد عسکری عارف 	/poets/syed-mohammad-askari-arif?lang=ur
سید محمد جعفری 	/poets/syed-mohammad-jafri?lang=ur
سید محمد ظفر اشک سنبھلی 	/poets/syed-mohammad-zafar-ashk-sanbhali?lang=ur
سید مبارک شاہ 	/poets/syed-mubarak-shah?lang=ur
سید مبین علوی خیرآبادی 	/poets/syed-mubeen-alvi-khairabadi?lang=ur
سید منیر 	/poets/syed-muneer?lang=ur
سید نواب حیدر نقوی راہی 	/poets/syed-nawab-haider-naqvi-rahi?lang=ur
سید نظیر حسن سخا دہلوی 	/poets/syed-nazeer-hasan-sakha-dehlavi?lang=ur
سید پرویز 	/poets/syed-parvez?lang=ur
سید رضا 	/poets/syed-raza?lang=ur
سید صادق علی حسین 	/poets/syed-sadiq-ali-haseen?lang=ur
سید صغیر صفی 	/poets/syed-sagheer-safi?lang=ur
سید سجاد 	/poets/syed-sajjad?lang=ur
سید شفق شاہ چشتی 	/poets/syed-shafaq-shah-chishti?lang=ur
سید شکیل دسنوی 	/poets/syed-shakeel-desnavi?lang=ur
سید صدیق حسن 	/poets/syed-siddiq-hasan?lang=ur
سید تمجید حیدر تمجید 	/poets/syed-tamjeed-haider-tamjeed?lang=ur
سید تسلیم حیدر قمر 	/poets/syed-taslim-haider-qamar?lang=ur
سید یوسف علی خاں ناظم 	/poets/syed-yusuf-ali-khan-nazim?lang=ur
سید ضمیر جعفری 	/poets/syed-zameer-jafri?lang=ur
سیدہ کوثر منور شرقپوری 	/poets/syeda-kauzar-munawar-sharqpuri?lang=ur
سیدہ نفیس بانو شمع 	/poets/syeda-nafis-bano-shama?lang=ur
سیدہ شانِ معراج 	/poets/syeda-shan-e-meraj?lang=ur
سیدہ خالدہ ضیا 	/poets/syeda-ziya-khalida?lang=ur
تعشق لکھنوی 	/poets/taashshuq-lakhnavi?lang=ur
تاب اسلم 	/poets/tab-aslam?lang=ur
تاباں عبد الحی 	/poets/taban-abdul-hai?lang=ur
غلام ربانی تاباںؔ 	/poets/taban-ghulam-rabbani?lang=ur
تبسم کاشمیری 	/poets/tabassum-kashmiri?lang=ur
تبسم رضوی 	/poets/tabassum-rizvi?lang=ur
تابش دہلوی 	/poets/tabish-dehlvi?lang=ur
تابش کمال 	/poets/tabish-kamal?lang=ur
تابش کانپوری 	/poets/tabish-kanpuri?lang=ur
تابش مہدی 	/poets/tabish-mehdi?lang=ur
تابش صدیقی 	/poets/tabish-siddiqui?lang=ur
تفضل حسین خاں کوکب دہلوی 	/poets/tafazzul-husain-khan-kaukab-dehlavi?lang=ur
تفضیل احمد 	/poets/tafzeel-ahmad?lang=ur
طاہر عدیم 	/poets/tahir-adeem?lang=ur
طاہر عظیم 	/poets/tahir-azeem?lang=ur
طاہر فراز 	/poets/tahir-faraz?lang=ur
طاہر تونسوی 	/poets/tahir-tonsvi?lang=ur
طاہرہ جبین تارا 	/poets/tahira-jabeen-tara?lang=ur
تحسین فراقی 	/poets/tahseen-firaqi?lang=ur
تہذیب حافی 	/poets/tahzeeb-hafi?lang=ur
تیمور حسن 	/poets/taimur-hasan?lang=ur
تاج بھوپالی 	/poets/taj-bhopali?lang=ur
تاج سعید 	/poets/taj-saeed?lang=ur
تجمل حسین اختر 	/poets/tajammul-hussain-akhtar?lang=ur
تاجدار عادل 	/poets/tajdar-adil?lang=ur
تاجور نجیب آبادی 	/poets/tajvar-najibabadi?lang=ur
تخت سنگھ 	/poets/takht-singh?lang=ur
طلعت اشارت 	/poets/talat-isharat?lang=ur
تالیف حیدر 	/poets/taleef-haidar?lang=ur
طلحہ رضوی برق 	/poets/talha-rizvi-barq?lang=ur
طالب علی خان عیشی 	/poets/talib-ali-khaan-aishi?lang=ur
طالب انصاری 	/poets/talib-ansari?lang=ur
طالب باغپتی 	/poets/talib-baghpati?lang=ur
طالب چکوالی 	/poets/talib-chakwali?lang=ur
طالب حسین طالب 	/poets/talib-husain-talib?lang=ur
طالب جوہری 	/poets/talib-johari?lang=ur
تمنا جمالی 	/poets/tamanna-jamali?lang=ur
تمیزالدین تمیز دہلوی 	/poets/tameezuddin-tameez-dehlvi?lang=ur
تنہا تماپوری 	/poets/tanha-timmapuri?lang=ur
تنویر احمد علوی 	/poets/tanveer-ahmad-alvi?lang=ur
تنویر انجم 	/poets/tanveer-anjum?lang=ur
تنویر مونس 	/poets/tanveer-monis?lang=ur
تنویر نقوی 	/poets/tanveer-naqvi?lang=ur
تنویر سامانی 	/poets/tanveer-samani?lang=ur
تنویر سپرا 	/poets/tanveer-sipra?lang=ur
تنویر دہلوی 	/poets/tanvir-dehlvi?lang=ur
تنویر گوہر 	/poets/tanweer-gauhar?lang=ur
طاؤس 	/poets/taoos?lang=ur
ترنم ریاض 	/poets/tarannum-riyaz?lang=ur
طارق بدایونی 	/poets/tariq-badayuni?lang=ur
تعشق لکھنوی 	/poets/taashshuq-lakhnavi?lang=ur
تاب اسلم 	/poets/tab-aslam?lang=ur
تاباں عبد الحی 	/poets/taban-abdul-hai?lang=ur
غلام ربانی تاباںؔ 	/poets/taban-ghulam-rabbani?lang=ur
تبسم کاشمیری 	/poets/tabassum-kashmiri?lang=ur
تبسم رضوی 	/poets/tabassum-rizvi?lang=ur
تابش دہلوی 	/poets/tabish-dehlvi?lang=ur
تابش کمال 	/poets/tabish-kamal?lang=ur
تابش کانپوری 	/poets/tabish-kanpuri?lang=ur
تابش مہدی 	/poets/tabish-mehdi?lang=ur
تابش صدیقی 	/poets/tabish-siddiqui?lang=ur
تفضل حسین خاں کوکب دہلوی 	/poets/tafazzul-husain-khan-kaukab-dehlavi?lang=ur
تفضیل احمد 	/poets/tafzeel-ahmad?lang=ur
طاہر عدیم 	/poets/tahir-adeem?lang=ur
طاہر عظیم 	/poets/tahir-azeem?lang=ur
طاہر فراز 	/poets/tahir-faraz?lang=ur
طاہر تونسوی 	/poets/tahir-tonsvi?lang=ur
طاہرہ جبین تارا 	/poets/tahira-jabeen-tara?lang=ur
تحسین فراقی 	/poets/tahseen-firaqi?lang=ur
تہذیب حافی 	/poets/tahzeeb-hafi?lang=ur
تیمور حسن 	/poets/taimur-hasan?lang=ur
تاج بھوپالی 	/poets/taj-bhopali?lang=ur
تاج سعید 	/poets/taj-saeed?lang=ur
تجمل حسین اختر 	/poets/tajammul-hussain-akhtar?lang=ur
تاجدار عادل 	/poets/tajdar-adil?lang=ur
تاجور نجیب آبادی 	/poets/tajvar-najibabadi?lang=ur
تخت سنگھ 	/poets/takht-singh?lang=ur
طلعت اشارت 	/poets/talat-isharat?lang=ur
