गोपी नाथ अम्न 	/poets/gopi-nath-amn?lang=hi
गोर बचन सिंह दयाल मग़मूम 	/poets/gorbachan-singh-dayal-maghmum?lang=hi
गोविन्द गुलशन 	/poets/govind-gulshan?lang=hi
गोया फ़क़ीर मोहम्मद 	/poets/goya-faqir-mohammad?lang=hi
गुफ़्तार ख़याली 	/poets/guftar-khayali?lang=hi
गुहर खैराबादी 	/poets/guhar-khairabadi?lang=hi
ग़ुलाम दस्तगीर मुबीन 	/poets/gulam-dastgeer-mubeen?lang=hi
गुलाम जीलानी असग़र 	/poets/gulam-jilani-asghar?lang=hi
ग़ुलाम नबी आवान 	/poets/gulam-nabi-aawan?lang=hi
ग़ुलाम नबी हकीम 	/poets/gulam-nabi-hakeem?lang=hi
ग़ुलाम रसूल तारिक़ 	/poets/gulam-rasool-tariq?lang=hi
ग़ुलाम यहया हुज़ूर अज़ीमाबादी 	/poets/gulam-yahya-huzur-azimabadi?lang=hi
गुलनार आफ़रीन 	/poets/gulnar-aafreen?lang=hi
गुलनाज़ कौसर 	/poets/gulnaz-kausar?lang=hi
गुलशन बरेलवी 	/poets/gulshan-barelvi?lang=hi
गुलशनुद्दौला बहार 	/poets/gulshan-ud-daula-bahar?lang=hi
गुलज़ार 	/poets/gulzar?lang=hi
गुलज़ार बुख़ारी 	/poets/gulzar-bukhari?lang=hi
गुलज़ार देहलवी 	/poets/gulzar-dehlvi?lang=hi
गुलज़ार वफ़ा चौदरी 	/poets/gulzar-vafa-chaudari?lang=hi
गुस्ताख़ रामपुरी 	/poets/gustakh-rampuri?lang=hi
ग्यान चन्द 	/poets/gyan-chand?lang=hi
ज्ञान चंद जैन 	/poets/gyan-chand-jain?lang=hi
ग्यान चन्द मंसूर 	/poets/gyan-chand-mansoor?lang=hi
हबाब हाश्मी 	/poets/habab-hashmi?lang=hi
हबाब तिर्मिज़ी 	/poets/habab-tirmizi?lang=hi
हबीब आरवी 	/poets/habeeb-aarvi?lang=hi
हबीब अहमद सिद्दीक़ी 	/poets/habeeb-ahmad-siddiqui?lang=hi
हबीब अशअर देहलवी 	/poets/habeeb-ashar-dehlavi?lang=hi
हबीब फख़री 	/poets/habeeb-fakhri?lang=hi
हबीब हैदराबादी 	/poets/habeeb-hyderabadi?lang=hi
हबीब कैफ़ी 	/poets/habeeb-kaifi?lang=hi
हबीब मूसवी 	/poets/habeeb-musvi?lang=hi
हबीब राहत हबाब 	/poets/habeeb-rahat-habab?lang=hi
हबीब जालिब 	/poets/habib-jalib?lang=hi
हबीब तनवीर 	/poets/habib-tanvir?lang=hi
हादी मछलीशहरी 	/poets/hadi-machlishahri?lang=hi
हादिस सलसाल 	/poets/hadis-salsal?lang=hi
हफ़ीज़ बनारसी 	/poets/hafeez-banarasi?lang=hi
हफ़ीज़ फ़ातिमा बरेलवी 	/poets/hafeez-fatima-barelvi?lang=hi
हफ़ीज़ होशियारपुरी 	/poets/hafeez-hoshiarpuri?lang=hi
हफ़ीज़ जालंधरी 	/poets/hafeez-jalandhari?lang=hi
हफ़ीज़ जौनपुरी 	/poets/hafeez-jaunpuri?lang=hi
हफ़ीज़ मेरठी 	/poets/hafeez-merathi?lang=hi
हफ़ीज़ अहमद 	/poets/hafiz-ahmad?lang=hi
हाफ़िज़ लुधियानवी 	/poets/hafiz-ludhiyanvi?lang=hi
हफ़ीज़ ताईब 	/poets/hafiz-taib?lang=hi
हैदर अली आतिश 	/poets/haidar-ali-aatish?lang=hi
हैदर अली जाफ़री 	/poets/haidar-ali-jafri?lang=hi
हैदर क़ुरैशी 	/poets/haidar-qureshi?lang=hi
हैरत इलाहाबादी 	/poets/hairat-allahabadi?lang=hi
हैरत गोंडवी 	/poets/hairat-gondvi?lang=hi
हैरत सहरवर्दी  	/poets/hairat-saharvardi?lang=hi
हैरत शिमलवी 	/poets/hairat-shimlavii?lang=hi
हकीम असद अली ख़ान मुज़्तर 	/poets/hakeem-asad-ali-khan-muztar?lang=hi
हकीम मंज़ूर 	/poets/hakeem-manzoor?lang=hi
हकीम मोहम्मद हुसैन अहक़र 	/poets/hakeem-mohammad-husain-ahqar?lang=hi
हकीम नासिर 	/poets/hakeem-nasir?lang=hi
हकीम सय्यद मोहम्मद ग़ाज़ीपुरी 	/poets/hakeem-syed-mohammad-ghazipuri?lang=hi
हकीम मोहम्मद अजमल ख़ाँ शैदा 	/poets/hakim-mohammad-ajmal-khan-shaida?lang=hi
हलीम कुरेशी 	/poets/haleem-qureshi?lang=hi
हमदम कशमीरी 	/poets/hamdam-kashmiri?lang=hi
हमदुन उसमानी 	/poets/hamdoon-usmani?lang=hi
हमीद अलमास 	/poets/hameed-almas-2?lang=hi
हमीद गौहर 	/poets/hameed-gauhar?lang=hi
हमीद जालंधरी 	/poets/hameed-jalandhari?lang=hi
हमीद जाज़िब 	/poets/hameed-jazib?lang=hi
हमीद कौसर 	/poets/hameed-kausar?lang=hi
हमीद नागपुरी 	/poets/hameed-nag-puri?lang=hi
हमीद नसीम 	/poets/hameed-naseem-1?lang=hi
हमीद नसीम 	/poets/hameed-naseem?lang=hi
हामिद इलाहाबादी 	/poets/hamid-allahabadi?lang=hi
हामिद हुसैन हामिद 	/poets/hamid-husain-hamid?lang=hi
हामिद इक़बाल सिद्दीक़ी 	/poets/hamid-iqbal-siddiqui?lang=hi
हबाब हाश्मी 	/poets/habab-hashmi?lang=hi
हबाब तिर्मिज़ी 	/poets/habab-tirmizi?lang=hi
हबीब आरवी 	/poets/habeeb-aarvi?lang=hi
हबीब अहमद सिद्दीक़ी 	/poets/habeeb-ahmad-siddiqui?lang=hi
हबीब अशअर देहलवी 	/poets/habeeb-ashar-dehlavi?lang=hi
हबीब फख़री 	/poets/habeeb-fakhri?lang=hi
हबीब हैदराबादी 	/poets/habeeb-hyderabadi?lang=hi
हबीब कैफ़ी 	/poets/habeeb-kaifi?lang=hi
हबीब मूसवी 	/poets/habeeb-musvi?lang=hi
हबीब राहत हबाब 	/poets/habeeb-rahat-habab?lang=hi
हबीब जालिब 	/poets/habib-jalib?lang=hi
हबीब तनवीर 	/poets/habib-tanvir?lang=hi
हादी मछलीशहरी 	/poets/hadi-machlishahri?lang=hi
हादिस सलसाल 	/poets/hadis-salsal?lang=hi
हफ़ीज़ बनारसी 	/poets/hafeez-banarasi?lang=hi
हफ़ीज़ फ़ातिमा बरेलवी 	/poets/hafeez-fatima-barelvi?lang=hi
हफ़ीज़ होशियारपुरी 	/poets/hafeez-hoshiarpuri?lang=hi
हफ़ीज़ जालंधरी 	/poets/hafeez-jalandhari?lang=hi
हफ़ीज़ जौनपुरी 	/poets/hafeez-jaunpuri?lang=hi
हफ़ीज़ मेरठी 	/poets/hafeez-merathi?lang=hi
हफ़ीज़ अहमद 	/poets/hafiz-ahmad?lang=hi
हाफ़िज़ लुधियानवी 	/poets/hafiz-ludhiyanvi?lang=hi
हफ़ीज़ ताईब 	/poets/hafiz-taib?lang=hi
हैदर अली आतिश 	/poets/haidar-ali-aatish?lang=hi
हैदर अली जाफ़री 	/poets/haidar-ali-jafri?lang=hi
हैदर क़ुरैशी 	/poets/haidar-qureshi?lang=hi
हैरत इलाहाबादी 	/poets/hairat-allahabadi?lang=hi
हैरत गोंडवी 	/poets/hairat-gondvi?lang=hi
हैरत सहरवर्दी  	/poets/hairat-saharvardi?lang=hi
हैरत शिमलवी 	/poets/hairat-shimlavii?lang=hi
हकीम असद अली ख़ान मुज़्तर 	/poets/hakeem-asad-ali-khan-muztar?lang=hi
हकीम मंज़ूर 	/poets/hakeem-manzoor?lang=hi
हकीम मोहम्मद हुसैन अहक़र 	/poets/hakeem-mohammad-husain-ahqar?lang=hi
हकीम नासिर 	/poets/hakeem-nasir?lang=hi
हकीम सय्यद मोहम्मद ग़ाज़ीपुरी 	/poets/hakeem-syed-mohammad-ghazipuri?lang=hi
हकीम मोहम्मद अजमल ख़ाँ शैदा 	/poets/hakim-mohammad-ajmal-khan-shaida?lang=hi
हलीम कुरेशी 	/poets/haleem-qureshi?lang=hi
हमदम कशमीरी 	/poets/hamdam-kashmiri?lang=hi
हमदुन उसमानी 	/poets/hamdoon-usmani?lang=hi
हमीद अलमास 	/poets/hameed-almas-2?lang=hi
हमीद गौहर 	/poets/hameed-gauhar?lang=hi
हमीद जालंधरी 	/poets/hameed-jalandhari?lang=hi
हमीद जाज़िब 	/poets/hameed-jazib?lang=hi
हमीद कौसर 	/poets/hameed-kausar?lang=hi
हमीद नागपुरी 	/poets/hameed-nag-puri?lang=hi
हमीद नसीम 	/poets/hameed-naseem-1?lang=hi
हमीद नसीम 	/poets/hameed-naseem?lang=hi
हामिद इलाहाबादी 	/poets/hamid-allahabadi?lang=hi
हामिद हुसैन हामिद 	/poets/hamid-husain-hamid?lang=hi
हामिद इक़बाल सिद्दीक़ी 	/poets/hamid-iqbal-siddiqui?lang=hi
हामिद जीलानी 	/poets/hamid-jeelani?lang=hi
हामिद कशमीरी 	/poets/hamid-kashmeeri?lang=hi
हामिद मुख़्तार हामिद  	/poets/hamid-mukhtar-hamid?lang=hi
हामिद सलीम 	/poets/hamid-saleem?lang=hi
हामिद सरोश 	/poets/hamid-sarosh?lang=hi
हामिद यज़दानी 	/poets/hamid-yazdani?lang=hi
हामिद ज़हूर 	/poets/hamid-zahoor?lang=hi
हमीदा शाहीन 	/poets/hamida-shahin?lang=hi
हामिदी काश्मीरी 	/poets/hamidi-kashmiri?lang=hi
हामिदुल्लाह अफ़सर 	/poets/hamidullah-afsar?lang=hi
हम्माद नियाज़ी 	/poets/hammad-niyazi?lang=hi
हनीफ़ अख़गर 	/poets/haneef-akhgar?lang=hi
हनीफ़ असअदी 	/poets/haneef-asadi?lang=hi
हनीफ़ कैफ़ी 	/poets/haneef-kaifi?lang=hi
हनीफ़ नज्मी 	/poets/haneef-najmi?lang=hi
हनीफ़ राही 	/poets/haneef-rahi?lang=hi
हनीफ़ साजिद 	/poets/haneef-sajid?lang=hi
हनीफ़ फ़ौक़ 	/poets/hanif-fauq?lang=hi
हनीफ़ तरीन 	/poets/hanif-tarin?lang=hi
हंस राज सचदेव 'हज़ीं' 	/poets/hans-raj-sachdev-haziin?lang=hi
हेंसन रेहानी 	/poets/hanson-rehani?lang=hi
हक़ीर 	/poets/haqeer?lang=hi
हक़ीर जहानी 	/poets/haqeer-jahani?lang=hi
हरबंस लाल अनेजा 'जमाल' 	/poets/harbans-lal-aneja-jamaal?lang=hi
हरबंस मुखिया 	/poets/harbans-mukhia-1?lang=hi
हरबंस तसव्वुर 	/poets/harbans-tasawwur?lang=hi
हरभजन सिंह सोढ़ी बिस्मिल 	/poets/harbhajan-singh-sodhi-bismil?lang=hi
हरी चंद अख़्तर 	/poets/hari-chand-akhtar?lang=hi
हरी मेहता 	/poets/hari-mehta?lang=hi
हारिस बिलाल 	/poets/haris-bilal?lang=hi
हारिस ख़लीक़ 	/poets/haris-khaleeq?lang=hi
हार्श बरहम भट 	/poets/harsh-barham-bhat?lang=hi
हसन आबिद 	/poets/hasan-aabid?lang=hi
हसन अब्बास रज़ा 	/poets/hasan-abbas-raza?lang=hi
हसन अब्बासी 	/poets/hasan-abbasi?lang=hi
हसन आबिदी  	/poets/hasan-abidi?lang=hi
हसन अकबर कमाल 	/poets/hasan-akbar-kamal?lang=hi
हसन अख्तर जलील 	/poets/hasan-akhtar-jaleel?lang=hi
हसन अज़ीमाबादी 	/poets/hasan-azimabadi?lang=hi
हसन अज़ीज़ 	/poets/hasan-aziz?lang=hi
हसन बख़्त 	/poets/hasan-bakht?lang=hi
हसन बरेलवी 	/poets/hasan-barelvi?lang=hi
हसन हमीदी 	/poets/hasan-hameedi?lang=hi
हसन जमील 	/poets/hasan-jameel?lang=hi
हसन कमाल 	/poets/hasan-kamal?lang=hi
हसन नईम 	/poets/hasan-naim?lang=hi
हसन नज्मी सिकन्दरपुरी 	/poets/hasan-najmi-sikandarpuri?lang=hi
हसन नासिर 	/poets/hasan-nasir?lang=hi
हसन निज़ामी 	/poets/hasan-nizami?lang=hi
हसन रिज़वी 	/poets/hasan-rizvi?lang=hi
हसन सोज़ 	/poets/hasan-soz?lang=hi
हसन ताहिर 	/poets/hasan-tahir?lang=hi
हसीब रहबर 	/poets/haseeb-rehbar?lang=hi
हसीब सोज़  	/poets/haseeb-soz?lang=hi
हसीबुल हसन 	/poets/haseebul-hasan?lang=hi
हसीर नूरी 	/poets/haseer-noori?lang=hi
हाशिम अली ख़ाँ दिलाज़ाक   	/poets/hashim-ali-khan-dilazak?lang=hi
हाशिम रज़ा जलालपुरी 	/poets/hashim-raza-jalalpuri?lang=hi
हसनैन आक़िब 	/poets/hasnain-aaqib?lang=hi
हसनैन जाफ़री 	/poets/hasnain-jafri?lang=hi
हसरत अज़ीमाबादी 	/poets/hasrat-azimabadi?lang=hi
हसरत देवबंदी 	/poets/hasrat-deobandi?lang=hi
हसरत जयपुरी 	/poets/hasrat-jaipuri?lang=hi
हसरत कमाली 	/poets/hasrat-kamali?lang=hi
हसरत मोहानी 	/poets/hasrat-mohani?lang=hi
हसरत शरवानी 	/poets/hasrat-sharvani?lang=hi
हस्सान अहमद आवान 	/poets/hassan-ahmad-awan?lang=hi
हस्तीमल हस्ती 	/poets/hastimal-hasti?lang=hi
हातिम अली मेहर 	/poets/hatim-ali-mehar?lang=hi
हया लखनवी  	/poets/haya-lakhnavi?lang=hi
हयात लखनवी 	/poets/hayat-lakhnavi?lang=hi
हयात मदरासी 	/poets/hayat-madrasi?lang=hi
हयात रिज़वी अमरोहवी 	/poets/hayat-rizvi-amrohvi?lang=hi
हयात वारसी 	/poets/hayat-warsi?lang=hi
हज़ार लखनवी 	/poets/hazar-lakhnavi?lang=hi
हज़ीं लुधियानवी 	/poets/hazin-ludhianvi?lang=hi
हीरा लाल फ़लक देहलवी 	/poets/heera-lal-falak-dehlvi?lang=hi
हिदायतुल्लाह ख़ान शम्सी 	/poets/hidayatullah-khan-shamsi?lang=hi
हिजाब अब्बासी 	/poets/hijab-abbasi?lang=hi
हिज्र नाज़िम अली ख़ान 	/poets/hijr-nazim-ali-khan?lang=hi
हिलाल फ़रीद 	/poets/hilal-fareed?lang=hi
हिमायत अली शाएर 	/poets/himayat-ali-shayar?lang=hi
हिना रिज़्वी 	/poets/hina-rizwi?lang=hi
हिना तैमूरी 	/poets/hina-taimuri?lang=hi
हिन्दी गोरखपुरी 	/poets/hindii-gorakhpurii?lang=hi
हीरानंद सोज़ 	/poets/hira-nand-soz?lang=hi
होश तिर्मिज़ी 	/poets/hosh-tirmizi?lang=hi
हुमैरा गुल तिश्ना 	/poets/humaira-gul-tishna?lang=hi
हुमैरा राहत 	/poets/humaira-rahat?lang=hi
हुमैरा रहमान 	/poets/humaira-rahman?lang=hi
हुरमतुल इकराम 	/poets/hurmatul-ikaram?lang=hi
हुसैन आबिद 	/poets/husain-abid?lang=hi
हुसैन मजरूह 	/poets/husain-majrooh?lang=hi
हुसैन सहर 	/poets/husain-sahar?lang=hi
हुसैन ताज रिज़वी 	/poets/husain-taj-rizvi?lang=hi
हुसैन माजिद  	/poets/hussain-majid?lang=hi
हुसैन मीर काश्मीरी 	/poets/hussain-meer-kashmiri?lang=hi
इब्न-ए-इंशा 	/poets/ibn-e-insha?lang=hi
इब्न-ए-मुफ़्ती 	/poets/ibn-e-mufti?lang=hi
इब्न-ए-रज़ा 	/poets/ibn-e-raza?lang=hi
इब्न-ए-सफ़ी 	/poets/ibn-e-safi?lang=hi
इब्न-ए-उम्मीद 	/poets/ibn-e-ummeed?lang=hi
इब्राहीम होश 	/poets/ibraheem-hosh?lang=hi
इब्राहीम अश्क 	/poets/ibrahim-ashk?lang=hi
इबरत बहराईची 	/poets/ibrat-bahraichi?lang=hi
इबरत मछलीशहरी 	/poets/ibrat-machlishahri?lang=hi
इदरीस बाबर 	/poets/idris-babar?lang=hi
इफ़्फ़त अब्बास 	/poets/iffat-abbas?lang=hi
इफ़्फ़त ज़र्रीं 	/poets/iffat-zarrin?lang=hi
इफ़्तिख़ार आज़मी 	/poets/iftikhar-aazmi?lang=hi
इफ़तिख़ार अहमद फख्र 	/poets/iftikhar-ahmad-fakhr?lang=hi
इफ़्तिख़ार आरिफ़ 	/poets/iftikhar-arif?lang=hi
इफ़्तिख़ार बुख़ारी 	/poets/iftikhar-bukhari?lang=hi
इफ़्तिख़ार फलक काज़मी 	/poets/iftikhar-falak-kazmi?lang=hi
इफ़्तिख़ार हुसैन रिज़वी सईद 	/poets/iftikhar-husain-rizwi-saeed?lang=hi
इफ़्तिख़ार इमाम सिद्दीक़ी 	/poets/iftikhar-imam-siddiqi?lang=hi
इफ़्तेख़ार जालिब 	/poets/iftikhar-jalib?lang=hi
इफ़्तिख़ार जमील शाहीन 	/poets/iftikhar-jameel-shaheen?lang=hi
इफ़्तिख़ार मुग़ल 	/poets/iftikhar-mughal?lang=hi
इफ़्तिख़ार नसीम 	/poets/iftikhar-naseem?lang=hi
इफ़्तिख़ार क़ैसर 	/poets/iftikhar-qaisar?lang=hi
इफ़्तिख़ार राग़िब 	/poets/iftikhar-raghib?lang=hi
इफ्तिखार शफ़ी 	/poets/iftikhar-shafi?lang=hi
इज्तिबा रिज़वी 	/poets/ijtiba-rizvi?lang=hi
इकराम आज़म 	/poets/ikram-azam?lang=hi
इकराम जनजुआ 	/poets/ikram-janjua?lang=hi
इकराम मुजीब 	/poets/ikram-mujeeb?lang=hi
इकराम तबस्सुम 	/poets/ikram-tabassum?lang=hi
इलियास बाबर आवान 	/poets/iliyas-babar-aawan?lang=hi
इलियास इश्क़ी 	/poets/ilyas-ishqi?lang=hi
इमाम अाज़म 	/poets/imam-azam?lang=hi
इमाम बख़्श नासिख़ 	/poets/imam-bakhsh-nasikh?lang=hi
इम्दाद आकाश 	/poets/imdad-akash?lang=hi
इमदाद अली बहर 	/poets/shaikh-imdad-ali-bahr-lakhnavi?lang=hi
इम्दाद हमदानी 	/poets/imdad-hamdani?lang=hi
इम्दाद इमाम असर 	/poets/imdad-imam-asar?lang=hi
इमदाद निज़ामी 	/poets/imdad-nizaamii?lang=hi
इमरान आमी 	/poets/imran-aami?lang=hi
इमरान हुसैन आज़ाद 	/poets/imran-husain-azad?lang=hi
इमरान साग़र 	/poets/imran-saghar?lang=hi
इमरान शमशाद 	/poets/imran-shamshad?lang=hi
इमरान शनावर 	/poets/imran-shanawar?lang=hi
इमरान-उल-हक़ चौहान 	/poets/imran-ul-haq-chauhan?lang=hi
इम्तियाज़ अहमद राही 	/poets/imtiyaz-ahmad-rahi?lang=hi
इम्तियाज़ अली गौहर 	/poets/imtiyaz-ali-gauhar?lang=hi
इम्तियाज़ ख़ान 	/poets/imtiyaz-khan?lang=hi
इम्तियाज़ साग़र 	/poets/imtiyaz-saghar?lang=hi
इब्न-ए-इंशा 	/poets/ibn-e-insha?lang=hi
इब्न-ए-मुफ़्ती 	/poets/ibn-e-mufti?lang=hi
इब्न-ए-रज़ा 	/poets/ibn-e-raza?lang=hi
इब्न-ए-सफ़ी 	/poets/ibn-e-safi?lang=hi
इब्न-ए-उम्मीद 	/poets/ibn-e-ummeed?lang=hi
इब्राहीम होश 	/poets/ibraheem-hosh?lang=hi
इब्राहीम अश्क 	/poets/ibrahim-ashk?lang=hi
इबरत बहराईची 	/poets/ibrat-bahraichi?lang=hi
इबरत मछलीशहरी 	/poets/ibrat-machlishahri?lang=hi
इदरीस बाबर 	/poets/idris-babar?lang=hi
इफ़्फ़त अब्बास 	/poets/iffat-abbas?lang=hi
इफ़्फ़त ज़र्रीं 	/poets/iffat-zarrin?lang=hi
इफ़्तिख़ार आज़मी 	/poets/iftikhar-aazmi?lang=hi
इफ़तिख़ार अहमद फख्र 	/poets/iftikhar-ahmad-fakhr?lang=hi
इफ़्तिख़ार आरिफ़ 	/poets/iftikhar-arif?lang=hi
इफ़्तिख़ार बुख़ारी 	/poets/iftikhar-bukhari?lang=hi
इफ़्तिख़ार फलक काज़मी 	/poets/iftikhar-falak-kazmi?lang=hi
इफ़्तिख़ार हुसैन रिज़वी सईद 	/poets/iftikhar-husain-rizwi-saeed?lang=hi
इफ़्तिख़ार इमाम सिद्दीक़ी 	/poets/iftikhar-imam-siddiqi?lang=hi
इफ़्तेख़ार जालिब 	/poets/iftikhar-jalib?lang=hi
इफ़्तिख़ार जमील शाहीन 	/poets/iftikhar-jameel-shaheen?lang=hi
इफ़्तिख़ार मुग़ल 	/poets/iftikhar-mughal?lang=hi
इफ़्तिख़ार नसीम 	/poets/iftikhar-naseem?lang=hi
इफ़्तिख़ार क़ैसर 	/poets/iftikhar-qaisar?lang=hi
इफ़्तिख़ार राग़िब 	/poets/iftikhar-raghib?lang=hi
इफ्तिखार शफ़ी 	/poets/iftikhar-shafi?lang=hi
इज्तिबा रिज़वी 	/poets/ijtiba-rizvi?lang=hi
इकराम आज़म 	/poets/ikram-azam?lang=hi
इकराम जनजुआ 	/poets/ikram-janjua?lang=hi
इकराम मुजीब 	/poets/ikram-mujeeb?lang=hi
इकराम तबस्सुम 	/poets/ikram-tabassum?lang=hi
इलियास बाबर आवान 	/poets/iliyas-babar-aawan?lang=hi
इलियास इश्क़ी 	/poets/ilyas-ishqi?lang=hi
इमाम अाज़म 	/poets/imam-azam?lang=hi
इमाम बख़्श नासिख़ 	/poets/imam-bakhsh-nasikh?lang=hi
इम्दाद आकाश 	/poets/imdad-akash?lang=hi
इमदाद अली बहर 	/poets/shaikh-imdad-ali-bahr-lakhnavi?lang=hi
इम्दाद हमदानी 	/poets/imdad-hamdani?lang=hi
इम्दाद इमाम असर 	/poets/imdad-imam-asar?lang=hi
इमदाद निज़ामी 	/poets/imdad-nizaamii?lang=hi
इमरान आमी 	/poets/imran-aami?lang=hi
इमरान हुसैन आज़ाद 	/poets/imran-husain-azad?lang=hi
इमरान साग़र 	/poets/imran-saghar?lang=hi
इमरान शमशाद 	/poets/imran-shamshad?lang=hi
इमरान शनावर 	/poets/imran-shanawar?lang=hi
इमरान-उल-हक़ चौहान 	/poets/imran-ul-haq-chauhan?lang=hi
इम्तियाज़ अहमद राही 	/poets/imtiyaz-ahmad-rahi?lang=hi
इम्तियाज़ अली गौहर 	/poets/imtiyaz-ali-gauhar?lang=hi
इम्तियाज़ ख़ान 	/poets/imtiyaz-khan?lang=hi
इम्तियाज़ साग़र 	/poets/imtiyaz-saghar?lang=hi
इम्तियाज़-उल-हक़  इम्तियाज़ 	/poets/imtiyaz-ul-haq-imtiyaz?lang=hi
इनआम आज़मी 	/poets/inaam-azmi?lang=hi
इनाम हनफ़ी 	/poets/inaam-hanafi?lang=hi
इनाम दुर्रानी  	/poets/inam-durrani?lang=hi
इनाम कबीर 	/poets/inam-kabeer?lang=hi
इनाम नदीम 	/poets/inam-nadeem?lang=hi
इनाम-उल-हक़ जावेद 	/poets/inam-ul-haq-javed?lang=hi
इंद्र सराज़ी 	/poets/inder-saraazi?lang=hi
इन्दिरा वर्मा 	/poets/indira-varma?lang=hi
इंद्र मोहन मेहता कैफ़ 	/poets/indr-mohan-mehta-kaif?lang=hi
इंद्र सरूप श्रीवास्तवा 	/poets/indr-swarup-srivastava?lang=hi
इंजील सहीफ़ा 	/poets/injeel-saheefa?lang=hi
इंजिला हमेश 	/poets/injila-hamesh?lang=hi
इंशा अल्लाह ख़ान 	/poets/insha-allah-khan-insha?lang=hi
इन्तेसार हुसैन आबिदी शाहिद  	/poets/intesar-husain-abidi-shahid?lang=hi
इंतिख़ाब अालम 	/poets/intikhab-alam?lang=hi
इंतिख़ाब सय्यद 	/poets/intikhab-syed?lang=hi
इन्तिज़ार ग़ाज़ीपुरी 	/poets/intizar-ghazipuri?lang=hi
इक़बाल आबिदी 	/poets/iqbal-abidi?lang=hi
इक़बाल अंजुम 	/poets/iqbal-anjum?lang=hi
इक़बाल अशहर 	/poets/iqbal-ashhar?lang=hi
इक़बाल अशहर कुरेशी 	/poets/iqbal-ashhar-qureshi?lang=hi
इक़बाल अासिफ़ 	/poets/iqbal-asif?lang=hi
इक़बाल अज़ीम 	/poets/iqbal-azeem?lang=hi
इक़बाल हैदर 	/poets/iqbal-haider?lang=hi
इक़बाल हैदरी 	/poets/iqbal-haidri?lang=hi
इक़बाल हुसैन रिज़वी इक़बाल 	/poets/iqbal-husain-rizvi-iqbal?lang=hi
इक़बाल कैफ़ी 	/poets/iqbal-kaifi?lang=hi
इक़बाल कौसर  	/poets/iqbal-kausar?lang=hi
इक़बाल ख़ुसरो क़ादरी 	/poets/iqbal-khusro-qadri?lang=hi
इक़बाल माहिर 	/poets/iqbal-mahir?lang=hi
इक़बाल मतीन 	/poets/iqbal-mateen?lang=hi
इक़बाल मिनहास 	/poets/iqbal-minhas?lang=hi
इक़बाल नाज़िर 	/poets/iqbal-naazir?lang=hi
इक़बाल नवेद  	/poets/iqbal-naved?lang=hi
इक़बाल पयाम 	/poets/iqbal-payam?lang=hi
इक़बाल सफ़ी पूरी 	/poets/iqbal-safi-puri?lang=hi
इक़बाल साजिद 	/poets/iqbal-sajid?lang=hi
इक़बाल सुहैल 	/poets/iqbal-suhail?lang=hi
इक़बाल उमर 	/poets/iqbal-umar?lang=hi
इक़रा आफ़िया  new	/poets/iqra-afiya?lang=hi
इक़तिदार जावेद 	/poets/iqtidar-javed?lang=hi
इरम लखनवी 	/poets/iram-lakhnavi?lang=hi
इरफ़ान अहमद 	/poets/irfan-ahmad?lang=hi
इरफ़ान अहमद मीर 	/poets/irfan-ahmad-mir?lang=hi
इरफ़ान परभनवी 	/poets/irfan-parbhanvi?lang=hi
इरफ़ान सत्तार 	/poets/irfan-sattar?lang=hi
इरफ़ान सिद्दीक़ी 	/poets/irfan-siddiqi?lang=hi
इरफ़ान वहीद 	/poets/irfan-waheed?lang=hi
इरफ़ाना अज़ीज़ 	/poets/irfana-azeez?lang=hi
इरफानुल्लाह इरफ़ान 	/poets/irfanullah-irfan?lang=hi
इरशाद अरशी 	/poets/irshad-arshii?lang=hi
इरशाद हुसैन काज़मी 	/poets/irshad-husain-kazmi?lang=hi
इरशाद कामिल 	/poets/irshad-kamil?lang=hi
इरशाद ख़ान ‘सिकंदर’ 	/poets/irshad-khan-sikandar?lang=hi
इरशाद शेख़ 	/poets/irshad-shaikh?lang=hi
इरतिज़ा निशात 	/poets/irtiza-nishat?lang=hi
इसहाक़ ज़फ़र 	/poets/ishaq-zafar?lang=hi
इसहाक़ अतहर सिद्दीक़ी 	/poets/ishaq-athar-siddiqui?lang=hi
इसहाक़ विरदग 	/poets/ishaq-virdag?lang=hi
इश्क़ औरंगाबादी 	/poets/ishq-aurangabadi?lang=hi
इश्क़ अज़ीमाबादी 	/poets/ishq-azimabadi?lang=hi
इशराक़ अज़ीज़ी 	/poets/ishraque-azizi?lang=hi
इशरत आफ़रीं 	/poets/ishrat-afreen?lang=hi
इशरत अनवर 	/poets/ishrat-anwar?lang=hi
इशरत किरतपुरी 	/poets/ishrat-kiratpuri?lang=hi
इशरत क़ादरी 	/poets/ishrat-qadri?lang=hi
इशरत रूमानी 	/poets/ishrat-rumani?lang=hi
इशरत ज़फ़र  	/poets/ishrat-zafar?lang=hi
इश्तियाक तालिब 	/poets/ishtiyaq-talib?lang=hi
इस्लाम उज़्मा 	/poets/islam-uzma?lang=hi
इस्माइल मेरठी 	/poets/ismail-merathi?lang=hi
इज़हार मलीहाबादी 	/poets/izhaar-malihabadi?lang=hi
इज़हार असर 	/poets/izhar-asar?lang=hi
इज़हार वारसी 	/poets/izhar-warsi?lang=hi
जे. पी. सईद 	/poets/j-p-saeed?lang=hi
जाँ निसार अख़्तर 	/poets/jaan-nisar-akhtar?lang=hi
जानाँ मलिक 	/poets/jaanaan-malik?lang=hi
जब्बार जमील  	/poets/jabbar-jameel?lang=hi
